bucket_id,members,mean_price_per_100g,mean_calories,aisle_id,department_id
30927,1,100.0,120.0,24,4
30928,1,100.0,120.0,92,18
30929,1,100.0,120.0,92,18
30930,1,100.0,120.0,92,18
30931,1,100.0,91.0,92,18
30932,1,100.0,25.0,92,18
30933,1,73.94999999999999,120.0,116,1
30934,1,100.0,194.0,92,18
30935,1,82.45833333333334,120.0,50,19
30936,1,6.303333333333334,120.0,117,19
30937,1,6.303333333333334,120.0,117,19
30938,1,83.0,120.0,123,4
30939,1,100.0,120.0,83,4
30940,1,83.0,120.0,123,4
30941,1,83.0,120.0,123,4
30942,1,13.647058823529411,181.0,131,9
30943,1,13.647058823529411,179.0,131,9
30944,1,9.24390243902439,192.0,131,9
30945,1,100.0,117.0,21,16
30946,1,100.0,120.0,104,13
30947,1,100.0,120.0,104,13
30948,1,73.25,120.0,19,13
30949,1,100.0,120.0,17,13
30950,1,71.8125,2.0,94,7
30951,1,97.16666666666667,120.0,31,7
30952,1,62.26375,120.0,46,19
30953,1,71.8125,2.0,94,7
30954,1,59.712500000000006,120.0,118,11
30955,1,100.0,120.0,83,4
30956,1,100.0,120.0,83,4
30957,1,100.0,5.0,26,7
30958,1,100.0,5.0,26,7
30959,1,55.800000000000004,120.0,45,19
30960,1,67.78571428571429,120.0,9,9
30961,1,4.640000000000001,151.0,120,16
30962,1,87.41666666666667,21.0,81,15
30963,1,73.94999999999999,120.0,116,1
30964,1,92.15625,120.0,110,13
30965,1,92.15625,120.0,110,13
30966,1,82.45833333333334,120.0,50,19
30967,1,6.303333333333334,120.0,117,19
30968,1,73.94999999999999,120.0,116,1
30969,1,83.0,120.0,123,4
30970,1,54.375,0.0,98,7
30971,1,100.0,112.0,100,21
30972,1,11.99,120.0,99,15
30973,1,100.0,147.0,92,18
30974,1,83.0,97.0,123,4
30975,1,100.0,100.0,24,4
30976,1,100.0,100.0,24,4
30977,2,100.0,95.5,100,21
30978,1,82.45833333333334,115.0,50,19
30979,1,100.0,120.0,104,13
30980,1,100.0,120.0,24,4
30981,1,100.0,120.0,104,13
30982,1,0.372822299651568,120.0,28,5
30983,1,62.25000000000001,120.0,59,15
30984,1,62.25000000000001,120.0,59,15
30985,1,6.303333333333334,120.0,117,19
30986,1,90.3125,120.0,128,3
30987,1,90.3125,112.0,128,3
30988,1,6.303333333333334,120.0,117,19
30989,1,6.303333333333334,120.0,117,19
30990,1,92.15625,120.0,110,13
30991,1,92.15625,120.0,110,13
30992,1,6.303333333333334,120.0,117,19
30993,1,33.52,120.0,125,19
30994,1,4.640000000000001,122.0,120,16
30995,2,4.640000000000001,153.0,120,16
30996,1,4.640000000000001,146.0,120,16
30997,1,4.640000000000001,155.0,120,16
30998,1,4.640000000000001,144.0,120,16
30999,1,4.640000000000001,127.0,120,16
31000,1,4.640000000000001,120.0,120,16
31001,1,4.640000000000001,120.0,120,16
31002,1,4.640000000000001,148.0,120,16
31003,1,4.640000000000001,152.0,120,16
31004,1,4.640000000000001,150.0,120,16
31005,1,100.0,120.0,100,21
31006,1,4.640000000000001,154.0,120,16
31007,1,100.0,147.0,100,21
31008,1,4.640000000000001,118.0,120,16
31009,1,4.640000000000001,155.0,120,16
31010,1,9.79,120.0,65,11
31011,1,9.79,120.0,65,11
31012,1,9.79,120.0,65,11
31013,1,71.8125,2.0,94,7
31014,1,100.0,120.0,100,21
31015,1,25.68125,120.0,63,9
31016,1,100.0,120.0,17,13
31017,1,100.0,120.0,24,4
31018,1,83.0,120.0,123,4
31019,1,71.8125,2.0,94,7
31020,1,97.16666666666667,120.0,31,7
31021,1,97.16666666666667,120.0,31,7
31022,1,73.94999999999999,120.0,116,1
31023,1,97.16666666666667,120.0,31,7
31024,1,100.0,24.0,89,13
31025,1,43.26666666666667,120.0,73,11
31026,1,100.0,120.0,89,13
31027,1,100.0,120.0,66,6
31028,1,20.3325,154.0,23,19
31029,1,20.3325,120.0,23,19
31030,1,20.3325,104.0,23,19
31031,1,20.3325,120.0,23,19
31032,1,6.303333333333334,120.0,117,19
31033,1,100.0,120.0,104,13
31034,1,100.0,120.0,4,9
31035,1,100.0,197.0,104,13
31036,1,83.0,120.0,123,4
31037,1,67.78571428571429,182.0,9,9
31038,1,83.0,120.0,123,4
31039,1,100.0,120.0,83,4
31040,1,21.461538461538463,25.0,69,15
31041,1,100.0,158.0,83,4
31042,1,100.0,167.0,83,4
31043,1,69.80000000000001,120.0,16,4
31044,1,69.80000000000001,120.0,16,4
31045,1,69.80000000000001,120.0,16,4
31046,1,100.0,120.0,104,13
31047,1,100.0,120.0,17,13
31048,1,73.94999999999999,120.0,116,1
31049,1,25.68125,120.0,63,9
31050,1,97.16666666666667,120.0,31,7
31051,1,49.57386363636364,97.0,88,13
31052,1,100.0,120.0,100,21
31053,1,83.0,25.0,123,4
31054,1,71.8125,2.0,94,7
31055,1,49.57386363636364,63.0,88,13
31056,1,100.0,120.0,17,13
31057,1,25.68125,120.0,63,9
31058,1,49.57386363636364,120.0,88,13
31059,1,100.0,120.0,66,6
31060,1,83.0,120.0,123,4
31061,1,87.41666666666667,23.0,81,15
31062,1,6.303333333333334,120.0,117,19
31063,1,49.57386363636364,120.0,88,13
31064,1,52.28571428571429,147.0,107,19
31065,1,100.0,120.0,100,21
31066,1,29.083333333333332,143.0,77,7
31067,1,97.0,136.0,121,14
31068,1,97.0,147.0,121,14
31069,1,97.0,120.0,121,14
31070,1,97.0,134.0,121,14
31071,1,97.0,141.0,121,14
31072,1,97.0,143.0,121,14
31073,1,97.0,135.0,121,14
31074,1,64.14285714285714,126.0,91,16
31075,1,74.9,120.0,3,19
31076,1,74.9,98.0,3,19
31077,1,97.16666666666667,126.0,31,7
31078,1,74.9,120.0,3,19
31079,1,29.799999999999997,152.0,57,14
31080,1,69.80000000000001,120.0,64,7
31081,1,9.79,120.0,65,11
31082,1,9.79,120.0,65,11
31083,1,64.14285714285714,118.0,91,16
31084,1,9.79,120.0,65,11
31085,1,54.375,120.0,98,7
31086,1,6.303333333333334,120.0,117,19
31087,1,100.0,120.0,92,18
31088,1,100.0,120.0,100,21
31089,1,97.0,145.0,121,14
31090,1,100.0,120.0,100,21
31091,1,22.633333333333333,120.0,25,11
31092,1,19.88888888888889,120.0,112,3
31093,1,100.0,120.0,17,13
31094,1,82.45833333333334,145.0,50,19
31095,1,29.799999999999997,120.0,57,14
31096,1,6.303333333333334,120.0,117,19
31097,1,100.0,120.0,17,13
31098,1,100.0,120.0,17,13
31099,1,6.303333333333334,120.0,117,19
31100,1,100.0,206.0,66,6
31101,1,55.800000000000004,154.0,45,19
31102,1,54.375,120.0,98,7
31103,1,54.375,120.0,98,7
31104,1,100.0,120.0,17,13
31105,1,54.375,59.0,98,7
31106,1,73.25,120.0,19,13
31107,1,54.375,120.0,98,7
31108,1,71.8125,2.0,94,7
31109,1,4.640000000000001,142.0,120,16
31110,1,54.375,120.0,98,7
31111,1,54.375,120.0,98,7
31112,1,45.24791666666667,120.0,29,13
31113,1,58.166666666666664,120.0,37,1
31114,1,100.0,120.0,104,13
31115,1,73.94999999999999,120.0,116,1
31116,1,62.416666666666664,120.0,72,13
31117,1,100.0,120.0,104,13
31118,1,59.3125,2.0,94,7
31119,1,100.0,25.0,83,4
31120,1,6.303333333333334,120.0,117,19
31121,1,62.416666666666664,120.0,72,13
31122,1,49.800000000000004,120.0,130,14
31123,1,97.0,90.0,121,14
31124,1,97.0,147.0,121,14
31125,1,54.375,120.0,98,7
31126,1,49.800000000000004,120.0,130,14
31127,1,49.800000000000004,120.0,130,14
31128,1,49.800000000000004,120.0,130,14
31129,1,49.800000000000004,120.0,130,14
31130,1,49.800000000000004,120.0,130,14
31131,1,69.80000000000001,120.0,68,10
31132,1,25.68125,120.0,63,9
31133,1,25.68125,202.0,63,9
31134,1,97.0,136.0,121,14
31135,1,25.68125,188.0,63,9
31136,1,29.799999999999997,120.0,57,14
31137,1,49.800000000000004,120.0,78,19
31138,1,55.800000000000004,158.0,45,19
31139,1,100.0,120.0,17,13
31140,1,13.647058823529411,192.0,131,9
31141,1,97.0,142.0,121,14
31142,1,13.647058823529411,198.0,131,9
31143,1,13.647058823529411,193.0,131,9
31144,1,25.68125,113.0,63,9
31145,1,49.800000000000004,92.0,78,19
31146,1,49.800000000000004,24.0,78,19
31147,1,100.0,120.0,83,4
31148,1,100.0,110.0,100,21
31149,1,83.0,120.0,123,4
31150,1,100.0,105.0,83,4
31151,1,83.0,120.0,123,4
31152,1,100.0,111.0,83,4
31153,1,100.0,120.0,83,4
31154,1,100.0,120.0,83,4
31155,1,73.94999999999999,120.0,116,1
31156,1,83.0,158.0,123,4
31157,1,100.0,26.0,83,4
31158,1,100.0,120.0,83,4
31159,1,83.0,120.0,123,4
31160,1,100.0,120.0,92,18
31161,1,97.0,146.0,121,14
31162,1,19.88888888888889,104.0,112,3
31163,1,6.303333333333334,120.0,117,19
31164,1,100.0,120.0,66,6
31165,1,100.0,120.0,89,13
31166,1,100.0,25.0,89,13
31167,1,41.5625,120.0,67,20
31168,1,100.0,120.0,104,13
31169,1,83.0,120.0,123,4
31170,1,71.8125,2.0,94,7
31171,1,4.640000000000001,120.0,120,16
31172,1,74.9,120.0,3,19
31173,1,49.57386363636364,120.0,88,13
31174,1,97.16666666666667,120.0,31,7
31175,1,71.8125,120.0,94,7
31176,1,58.166666666666664,218.0,37,1
31177,1,71.8125,2.0,94,7
31178,1,97.16666666666667,120.0,31,7
31179,1,4.640000000000001,157.0,120,16
31180,1,71.8125,120.0,94,7
31181,1,69.80000000000001,120.0,68,10
31182,1,55.800000000000004,153.0,45,19
31183,1,97.16666666666667,120.0,31,7
31184,1,49.57386363636364,120.0,88,13
31185,1,71.8125,2.0,94,7
31186,1,4.640000000000001,142.0,120,16
31187,1,45.24791666666667,120.0,29,13
31188,1,49.57386363636364,104.0,88,13
31189,1,6.303333333333334,120.0,117,19
31190,1,45.24791666666667,120.0,29,13
31191,1,45.24791666666667,120.0,29,13
31192,1,100.0,120.0,17,13
31193,1,87.25,98.0,36,16
31194,1,34.3125,96.0,51,13
31195,1,6.303333333333334,120.0,117,19
31196,1,45.24791666666667,120.0,29,13
31197,1,100.0,120.0,17,13
31198,1,22.633333333333333,120.0,25,11
31199,1,87.25,98.0,36,16
31200,1,62.416666666666664,120.0,72,13
31201,1,100.0,0.0,100,21
31202,1,34.3125,120.0,51,13
31203,1,9.79,5.0,65,11
31204,1,9.79,120.0,65,11
31205,1,9.79,120.0,65,11
31206,1,9.79,120.0,65,11
31207,1,74.9,120.0,3,19
31208,1,100.0,5.0,26,7
31209,1,45.24791666666667,120.0,29,13
31210,1,6.303333333333334,120.0,117,19
31211,1,97.16666666666667,120.0,31,7
31212,1,97.16666666666667,120.0,31,7
31213,1,74.9,120.0,3,19
31214,1,52.526315789473685,0.0,115,7
31215,1,97.16666666666667,120.0,31,7
31216,1,92.15625,120.0,110,13
31217,1,6.303333333333334,120.0,117,19
31218,1,71.8125,120.0,94,7
31219,1,100.0,120.0,6,2
31220,1,100.0,107.0,21,16
31221,1,100.0,120.0,17,13
31222,1,6.303333333333334,120.0,117,19
31223,1,73.25,95.0,19,13
31224,1,90.3125,120.0,128,3
31225,1,74.9,106.0,3,19
31226,1,74.9,108.0,3,19
31227,1,100.0,120.0,6,2
31228,1,100.0,115.0,84,16
31229,1,6.303333333333334,120.0,117,19
31230,1,100.0,120.0,48,14
31231,1,82.45833333333334,120.0,50,19
31232,1,29.799999999999997,120.0,57,14
31233,1,100.0,120.0,100,21
31234,1,100.0,120.0,24,4
31235,1,62.25000000000001,120.0,59,15
31236,1,69.80000000000001,24.0,12,9
31237,1,100.0,120.0,83,4
31238,1,100.0,120.0,83,4
31239,1,100.0,120.0,83,4
31240,1,100.0,120.0,83,4
31241,1,100.0,22.0,83,4
31242,2,100.0,96.5,24,4
31243,1,100.0,62.0,83,4
31244,1,83.0,65.0,123,4
31245,1,100.0,120.0,24,4
31246,1,100.0,60.0,24,4
31247,1,67.78571428571429,197.0,9,9
31248,1,25.68125,120.0,63,9
31249,1,100.0,26.0,83,4
31250,1,69.80000000000001,120.0,68,10
31251,1,100.0,26.0,83,4
31252,1,25.68125,120.0,63,9
31253,1,100.0,180.0,100,21
31254,1,13.647058823529411,183.0,131,9
31255,1,13.647058823529411,120.0,131,9
31256,1,13.647058823529411,198.0,131,9
31257,1,13.647058823529411,120.0,131,9
31258,1,25.68125,120.0,63,9
31259,1,100.0,21.0,83,4
31260,1,100.0,120.0,83,4
31261,1,100.0,120.0,17,13
31262,1,100.0,120.0,24,4
31263,1,34.3125,120.0,51,13
31264,1,41.5625,120.0,67,20
31265,1,100.0,120.0,104,13
31266,1,100.0,165.0,83,4
31267,1,100.0,164.0,83,4
31268,1,100.0,162.0,83,4
31269,1,100.0,161.0,83,4
31270,1,25.68125,120.0,63,9
31271,1,100.0,108.0,83,4
31272,1,73.94999999999999,120.0,116,1
31273,1,87.41666666666667,120.0,81,15
31274,1,100.0,61.0,24,4
31275,1,25.68125,203.0,63,9
31276,1,54.375,120.0,98,7
31277,1,62.416666666666664,120.0,72,13
31278,1,100.0,194.0,100,21
31279,1,100.0,5.0,26,7
31280,2,73.25,120.0,19,13
31281,1,100.0,120.0,89,13
31282,1,100.0,120.0,17,13
31283,1,100.0,114.0,84,16
31284,2,100.0,115.5,84,16
31285,1,66.54545454545455,110.0,108,16
31286,1,100.0,120.0,66,6
31287,1,73.25,120.0,19,13
31288,1,73.25,120.0,19,13
31289,1,73.25,120.0,19,13
31290,1,73.25,120.0,19,13
31291,1,62.25000000000001,120.0,59,15
31292,1,62.25000000000001,120.0,59,15
31293,1,21.461538461538463,120.0,69,15
31294,1,62.25000000000001,120.0,59,15
31295,1,62.25000000000001,120.0,59,15
31296,1,65.25,120.0,126,11
31297,1,65.25,120.0,126,11
31298,1,65.25,120.0,126,11
31299,1,2.117019230769231,120.0,47,11
31300,1,54.375,120.0,98,7
31301,1,15.562500000000002,120.0,124,5
31302,1,52.28571428571429,145.0,107,19
31303,1,100.0,120.0,104,13
31304,1,25.68125,201.0,63,9
31305,1,64.14285714285714,191.0,91,16
31306,1,25.68125,189.0,63,9
31307,1,23.695833333333333,190.0,70,11
31308,1,9.79,210.0,65,11
31309,1,9.79,210.0,65,11
31310,1,9.79,190.0,65,11
31311,1,100.0,194.0,4,9
31312,1,100.0,204.0,66,6
31313,1,13.647058823529411,208.0,131,9
31314,1,100.0,208.0,66,6
31315,1,100.0,120.0,100,21
31316,1,100.0,157.0,100,21
31317,1,62.416666666666664,225.0,96,20
31318,1,100.0,142.0,13,20
31319,1,49.57386363636364,99.0,88,13
31320,1,69.80000000000001,120.0,68,10
31321,1,87.25,104.0,36,16
31322,1,71.8125,2.0,94,7
31323,1,100.0,167.0,4,9
31324,1,67.78571428571429,182.0,9,9
31325,1,87.25,120.0,36,16
31326,1,41.5625,120.0,67,20
31327,1,21.461538461538463,114.0,69,15
31328,1,49.800000000000004,120.0,78,19
31329,1,100.0,120.0,89,13
31330,1,71.8125,2.0,94,7
31331,1,34.3125,120.0,51,13
31332,1,41.5625,120.0,67,20
31333,1,21.461538461538463,22.0,69,15
31334,1,21.461538461538463,22.0,69,15
31335,1,69.80000000000001,154.0,129,1
31336,1,82.45833333333334,120.0,50,19
31337,1,100.0,120.0,66,6
31338,1,62.416666666666664,165.0,96,20
31339,1,73.94999999999999,155.0,116,1
31340,1,62.416666666666664,144.0,96,20
31341,1,19.88888888888889,116.0,112,3
31342,1,69.80000000000001,120.0,68,10
31343,1,100.0,23.0,83,4
31344,1,83.0,120.0,123,4
31345,1,83.0,120.0,123,4
31346,1,83.0,120.0,123,4
31347,1,83.0,120.0,123,4
31348,1,83.0,120.0,123,4
31349,1,100.0,24.0,83,4
31350,1,100.0,25.0,83,4
31351,1,71.8125,2.0,94,7
31352,1,71.8125,2.0,94,7
31353,1,29.083333333333332,120.0,77,7
31354,1,100.0,218.0,92,18
31355,1,54.375,120.0,98,7
31356,1,97.16666666666667,120.0,31,7
31357,1,82.45833333333334,152.0,50,19
31358,1,55.800000000000004,120.0,45,19
31359,1,100.0,120.0,100,21
31360,1,69.80000000000001,120.0,16,4
31361,1,100.0,120.0,100,21
31362,1,100.0,120.0,89,13
31363,1,19.88888888888889,120.0,112,3
31364,1,49.800000000000004,120.0,78,19
31365,1,21.461538461538463,165.0,69,15
31366,1,13.647058823529411,120.0,131,9
31367,1,100.0,120.0,17,13
31368,1,100.0,187.0,66,6
31369,1,55.800000000000004,146.0,45,19
31370,1,25.68125,120.0,63,9
31371,1,69.80000000000001,120.0,68,10
31372,1,100.0,120.0,30,6
31373,1,100.0,155.0,83,4
31374,1,83.0,151.0,123,4
31375,1,100.0,159.0,83,4
31376,1,100.0,111.0,24,4
31377,1,100.0,104.0,83,4
31378,1,71.8125,2.0,94,7
31379,1,100.0,163.0,83,4
31380,1,73.94999999999999,120.0,116,1
31381,1,19.88888888888889,107.0,112,3
31382,1,19.88888888888889,115.0,112,3
31383,1,100.0,120.0,17,13
31384,1,73.25,120.0,19,13
31385,1,100.0,120.0,104,13
31386,1,69.80000000000001,120.0,16,4
31387,1,71.8125,2.0,94,7
31388,1,34.3125,120.0,51,13
31389,1,92.15625,120.0,110,13
31390,1,87.25,99.0,36,16
31391,1,58.166666666666664,200.0,37,1
31392,1,58.166666666666664,217.0,37,1
31393,1,58.166666666666664,219.0,37,1
31394,1,55.800000000000004,147.0,45,19
31395,1,49.800000000000004,120.0,78,19
31396,1,87.25,106.0,36,16
31397,1,6.303333333333334,120.0,117,19
31398,1,49.800000000000004,151.0,78,19
31399,1,69.80000000000001,120.0,16,4
31400,1,100.0,120.0,104,13
31401,1,97.16666666666667,120.0,31,7
31402,1,45.75,120.0,11,11
31403,1,87.41666666666667,23.0,81,15
31404,1,49.800000000000004,102.0,78,19
31405,1,100.0,5.0,26,7
31406,1,21.461538461538463,169.0,69,15
31407,1,100.0,120.0,100,21
31408,1,100.0,120.0,24,4
31409,1,67.78571428571429,93.0,9,9
31410,1,92.15625,120.0,110,13
31411,1,0.3235294117647059,120.0,62,5
31412,1,100.0,120.0,104,13
31413,1,21.461538461538463,234.0,69,15
31414,1,34.13333333333334,120.0,5,13
31415,1,100.0,169.0,38,1
31416,1,48.87916666666666,120.0,105,13
31417,1,49.800000000000004,120.0,130,14
31418,1,100.0,120.0,100,21
31419,1,100.0,120.0,104,13
31420,1,20.3325,152.0,23,19
31421,1,58.166666666666664,120.0,37,1
31422,2,55.800000000000004,155.0,45,19
31423,1,100.0,120.0,66,6
31424,1,49.800000000000004,120.0,78,19
31425,1,52.28571428571429,154.0,107,19
31426,1,52.28571428571429,143.0,107,19
31427,1,52.28571428571429,160.0,107,19
31428,1,52.28571428571429,120.0,107,19
31429,1,58.166666666666664,120.0,37,1
31430,1,92.15625,120.0,110,13
31431,1,82.45833333333334,120.0,50,19
31432,1,100.0,120.0,89,13
31433,1,100.0,202.0,66,6
31434,1,69.80000000000001,168.0,129,1
31435,1,82.45833333333334,120.0,50,19
31436,1,49.800000000000004,120.0,78,19
31437,1,100.0,120.0,66,6
31438,1,100.0,120.0,66,6
31439,1,100.0,120.0,66,6
31440,1,97.16666666666667,120.0,31,7
31441,1,6.303333333333334,120.0,117,19
31442,1,100.0,120.0,24,4
31443,1,100.0,120.0,104,13
31444,1,69.80000000000001,120.0,14,20
31445,1,73.25,120.0,19,13
31446,1,73.94999999999999,120.0,116,1
31447,1,100.0,152.0,6,2
31448,1,100.0,147.0,84,16
31449,1,100.0,153.0,17,13
31450,1,100.0,2.0,66,6
31451,1,54.375,93.0,98,7
31452,1,54.375,101.0,98,7
31453,1,100.0,120.0,92,18
31454,1,100.0,154.0,38,1
31455,1,100.0,120.0,89,13
31456,1,73.25,120.0,19,13
31457,1,6.303333333333334,120.0,117,19
31458,1,62.416666666666664,120.0,72,13
31459,1,25.68125,120.0,63,9
31460,1,100.0,120.0,83,4
31461,1,100.0,109.0,21,16
31462,1,100.0,112.0,4,9
31463,1,100.0,115.0,4,9
31464,1,100.0,114.0,4,9
31465,1,12.956043956043956,120.0,131,9
31466,1,69.80000000000001,120.0,129,1
31467,1,100.0,120.0,42,1
31468,1,83.0,120.0,123,4
31469,1,100.0,120.0,89,13
31470,1,73.94999999999999,120.0,116,1
31471,1,69.80000000000001,208.0,68,10
31472,1,25.68125,208.0,63,9
31473,1,100.0,120.0,66,6
31474,1,100.0,94.0,66,6
31475,1,83.0,120.0,123,4
31476,1,100.0,120.0,24,4
31477,1,100.0,108.0,21,16
31478,1,100.0,116.0,21,16
31479,1,100.0,105.0,21,16
31480,1,100.0,120.0,17,13
31481,1,100.0,120.0,104,13
31482,1,100.0,120.0,104,13
31483,1,49.57386363636364,120.0,88,13
31484,1,69.80000000000001,120.0,14,20
31485,1,71.8125,120.0,94,7
31486,1,52.28571428571429,154.0,107,19
31487,1,21.461538461538463,154.0,69,15
31488,1,100.0,123.0,84,16
31489,1,100.0,123.0,84,16
31490,1,82.45833333333334,141.0,50,19
31491,1,87.41666666666667,120.0,81,15
31492,1,83.0,120.0,123,4
31493,1,66.54545454545455,111.0,108,16
31494,1,83.0,120.0,123,4
31495,1,19.88888888888889,120.0,112,3
31496,1,87.41666666666667,120.0,81,15
31497,1,92.15625,120.0,110,13
31498,1,100.0,106.0,21,16
31499,1,4.640000000000001,114.0,120,16
31500,1,100.0,120.0,21,16
31501,1,100.0,114.0,21,16
31502,1,87.41666666666667,120.0,81,15
31503,1,73.94999999999999,120.0,116,1
31504,1,100.0,120.0,21,16
31505,1,87.41666666666667,120.0,81,15
31506,1,100.0,116.0,21,16
31507,1,100.0,107.0,21,16
31508,1,83.0,120.0,123,4
31509,1,100.0,120.0,104,13
31510,1,100.0,109.0,83,4
31511,1,66.54545454545455,110.0,108,16
31512,1,25.68125,120.0,63,9
31513,1,62.416666666666664,159.0,96,20
31514,1,92.15625,120.0,110,13
31515,1,100.0,120.0,104,13
31516,1,62.416666666666664,142.0,96,20
31517,1,83.0,25.0,123,4
31518,1,41.5625,120.0,67,20
31519,1,34.13333333333334,87.0,5,13
31520,1,100.0,120.0,55,11
31521,1,100.0,120.0,55,11
31522,1,71.8125,2.0,94,7
31523,1,71.8125,2.0,94,7
31524,1,71.8125,2.0,94,7
31525,1,49.57386363636364,102.0,88,13
31526,1,19.88888888888889,106.0,112,3
31527,1,73.94999999999999,100.0,116,1
31528,1,33.52,111.0,125,19
31529,1,97.0,146.0,121,14
31530,1,100.0,120.0,83,4
31531,1,100.0,120.0,83,4
31532,1,100.0,120.0,66,6
31533,1,100.0,179.0,66,6
31534,1,19.88888888888889,115.0,112,3
31535,1,19.88888888888889,104.0,112,3
31536,1,100.0,120.0,66,6
31537,1,62.416666666666664,120.0,96,20
31538,1,69.80000000000001,120.0,16,4
31539,1,97.16666666666667,120.0,31,7
31540,1,21.461538461538463,167.0,69,15
31541,1,21.461538461538463,120.0,69,15
31542,1,21.461538461538463,189.0,69,15
31543,1,21.461538461538463,120.0,69,15
31544,1,21.461538461538463,23.0,69,15
31545,1,21.461538461538463,120.0,69,15
31546,1,49.57386363636364,120.0,88,13
31547,1,66.54545454545455,120.0,108,16
31548,1,55.800000000000004,120.0,45,19
31549,1,19.88888888888889,104.0,112,3
31550,1,49.800000000000004,120.0,78,19
31551,1,21.461538461538463,105.0,69,15
31552,1,83.0,120.0,123,4
31553,1,69.80000000000001,24.0,1,20
31554,1,83.0,24.0,123,4
31555,1,100.0,120.0,30,6
31556,1,100.0,120.0,38,1
31557,1,100.0,160.0,38,1
31558,1,21.461538461538463,108.0,69,15
31559,1,21.461538461538463,104.0,69,15
31560,1,74.83333333333334,123.0,90,7
31561,1,64.14285714285714,120.0,91,16
31562,1,69.80000000000001,120.0,14,20
31563,1,100.0,192.0,100,21
31564,1,13.647058823529411,184.0,131,9
31565,1,64.14285714285714,120.0,91,16
31566,1,64.14285714285714,120.0,91,16
31567,1,13.647058823529411,196.0,131,9
31568,1,24.916666666666668,195.0,131,9
31569,1,13.647058823529411,200.0,131,9
31570,1,100.0,189.0,83,4
31571,1,13.647058823529411,192.0,131,9
31572,1,100.0,94.0,6,2
31573,1,29.083333333333332,98.0,77,7
31574,1,52.526315789473685,120.0,115,7
31575,1,54.375,120.0,98,7
31576,1,29.083333333333332,120.0,77,7
31577,1,54.375,0.0,98,7
31578,1,54.375,120.0,98,7
31579,1,52.526315789473685,120.0,115,7
31580,1,54.375,120.0,98,7
31581,1,69.80000000000001,0.0,64,7
31582,1,69.80000000000001,120.0,16,4
31583,1,71.8125,2.0,94,7
31584,1,58.166666666666664,120.0,37,1
31585,1,13.647058823529411,120.0,131,9
31586,1,25.68125,120.0,63,9
31587,1,19.88888888888889,109.0,112,3
31588,1,74.83333333333334,120.0,93,3
31589,1,100.0,120.0,17,13
31590,1,52.28571428571429,145.0,107,19
31591,1,13.647058823529411,198.0,131,9
31592,1,64.33333333333333,120.0,58,1
31593,1,52.28571428571429,143.0,107,19
31594,1,13.647058823529411,120.0,131,9
31595,1,13.647058823529411,190.0,131,9
31596,1,13.647058823529411,199.0,131,9
31597,1,90.3125,120.0,128,3
31598,1,87.44999999999999,167.0,61,19
31599,1,21.461538461538463,106.0,69,15
31600,1,62.25000000000001,120.0,59,15
31601,1,62.416666666666664,120.0,72,13
31602,1,52.28571428571429,141.0,107,19
31603,1,71.8125,2.0,94,7
31604,1,67.78571428571429,95.0,9,9
31605,1,100.0,120.0,100,21
31606,1,82.45833333333334,24.0,50,19
31607,1,100.0,120.0,66,6
31608,1,97.16666666666667,120.0,31,7
31609,1,67.78571428571429,87.0,9,9
31610,1,100.0,120.0,30,6
31611,1,54.375,120.0,98,7
31612,1,73.94999999999999,26.0,116,1
31613,1,69.80000000000001,108.0,12,9
31614,1,29.833333333333336,26.0,92,18
31615,1,97.875,24.0,106,12
31616,1,97.875,166.0,106,12
31617,1,69.80000000000001,112.0,12,9
31618,1,100.0,106.0,83,4
31619,1,13.647058823529411,26.0,131,9
31620,1,69.80000000000001,24.0,1,20
31621,1,83.0,25.0,123,4
31622,1,69.80000000000001,24.0,12,9
